,date,320
699,2012-01-30 03:00:00,2845.0
700,2012-01-30 04:00:00,2808.0
701,2012-01-30 05:00:00,2789.0
702,2012-01-30 06:00:00,2825.0
703,2012-01-30 07:00:00,2958.0
704,2012-01-30 08:00:00,2986.0
705,2012-01-30 09:00:00,3435.0
706,2012-01-30 10:00:00,3484.0
707,2012-01-30 11:00:00,3415.0
708,2012-01-30 12:00:00,3624.0
709,2012-01-30 13:00:00,3542.0
710,2012-01-30 14:00:00,3255.0
711,2012-01-30 15:00:00,3421.0
712,2012-01-30 16:00:00,3413.0
713,2012-01-30 17:00:00,3407.0
714,2012-01-30 18:00:00,3349.0
715,2012-01-30 19:00:00,3296.0
716,2012-01-30 20:00:00,3197.0
717,2012-01-30 21:00:00,3333.0
718,2012-01-30 22:00:00,3462.0
719,2012-01-30 23:00:00,3572.0
720,2012-01-31 00:00:00,3350.0
721,2012-01-31 01:00:00,3323.0
722,2012-01-31 02:00:00,3179.0
723,2012-01-31 03:00:00,3033.0
724,2012-01-31 04:00:00,2855.0
725,2012-01-31 05:00:00,2909.0
726,2012-01-31 06:00:00,2899.0
727,2012-01-31 07:00:00,2951.0
728,2012-01-31 08:00:00,3053.0
729,2012-01-31 09:00:00,3340.0
730,2012-01-31 10:00:00,3560.0
731,2012-01-31 11:00:00,3376.0
732,2012-01-31 12:00:00,3591.0
733,2012-01-31 13:00:00,3512.0
734,2012-01-31 14:00:00,3456.0
735,2012-01-31 15:00:00,3342.0
736,2012-01-31 16:00:00,3334.0
737,2012-01-31 17:00:00,3529.0
738,2012-01-31 18:00:00,3399.0
739,2012-01-31 19:00:00,3362.0
740,2012-01-31 20:00:00,3277.0
741,2012-01-31 21:00:00,3375.0
742,2012-01-31 22:00:00,3548.0
743,2012-01-31 23:00:00,3678.0
744,2012-02-01 00:00:00,3475.0
745,2012-02-01 01:00:00,3371.0
746,2012-02-01 02:00:00,3172.0
747,2012-02-01 03:00:00,3017.0
748,2012-02-01 04:00:00,2928.0
749,2012-02-01 05:00:00,2901.0
750,2012-02-01 06:00:00,2901.0
751,2012-02-01 07:00:00,2883.0
752,2012-02-01 08:00:00,2969.0
753,2012-02-01 09:00:00,3495.0
754,2012-02-01 10:00:00,3528.0
755,2012-02-01 11:00:00,3517.0
756,2012-02-01 12:00:00,3664.0
757,2012-02-01 13:00:00,3655.0
758,2012-02-01 14:00:00,3458.0
759,2012-02-01 15:00:00,3400.0
760,2012-02-01 16:00:00,3355.0
761,2012-02-01 17:00:00,3737.0
762,2012-02-01 18:00:00,3595.0
763,2012-02-01 19:00:00,3518.0
764,2012-02-01 20:00:00,3396.0
765,2012-02-01 21:00:00,3654.0
766,2012-02-01 22:00:00,3533.0
767,2012-02-01 23:00:00,3618.0
768,2012-02-02 00:00:00,3431.0
769,2012-02-02 01:00:00,3339.0
770,2012-02-02 02:00:00,3264.0
771,2012-02-02 03:00:00,3178.0
772,2012-02-02 04:00:00,3016.0
773,2012-02-02 05:00:00,3007.0
774,2012-02-02 06:00:00,2967.0
775,2012-02-02 07:00:00,2994.0
776,2012-02-02 08:00:00,3080.0
777,2012-02-02 09:00:00,3425.0
778,2012-02-02 10:00:00,3520.0
779,2012-02-02 11:00:00,3624.0
780,2012-02-02 12:00:00,3467.0
781,2012-02-02 13:00:00,3397.0
782,2012-02-02 14:00:00,3437.0
783,2012-02-02 15:00:00,3441.0
784,2012-02-02 16:00:00,3484.0
785,2012-02-02 17:00:00,3498.0
786,2012-02-02 18:00:00,3495.0
787,2012-02-02 19:00:00,3411.0
788,2012-02-02 20:00:00,3257.0
789,2012-02-02 21:00:00,3341.0
790,2012-02-02 22:00:00,3537.0
791,2012-02-02 23:00:00,3800.0
792,2012-02-03 00:00:00,3517.0
793,2012-02-03 01:00:00,3447.0
794,2012-02-03 02:00:00,3228.0
795,2012-02-03 03:00:00,3135.0
796,2012-02-03 04:00:00,3032.0
797,2012-02-03 05:00:00,2953.0
798,2012-02-03 06:00:00,2976.0
799,2012-02-03 07:00:00,2981.0
800,2012-02-03 08:00:00,3075.0
801,2012-02-03 09:00:00,3435.0
802,2012-02-03 10:00:00,3525.0
803,2012-02-03 11:00:00,3433.0
804,2012-02-03 12:00:00,3549.0
805,2012-02-03 13:00:00,3512.0
806,2012-02-03 14:00:00,3455.0
807,2012-02-03 15:00:00,3519.0
808,2012-02-03 16:00:00,3521.0
809,2012-02-03 17:00:00,3568.0
810,2012-02-03 18:00:00,3388.0
811,2012-02-03 19:00:00,3351.0
812,2012-02-03 20:00:00,3289.0
813,2012-02-03 21:00:00,3371.0
814,2012-02-03 22:00:00,3518.0
815,2012-02-03 23:00:00,3712.0
816,2012-02-04 00:00:00,3544.0
817,2012-02-04 01:00:00,3377.0
818,2012-02-04 02:00:00,3226.0
819,2012-02-04 03:00:00,3106.0
820,2012-02-04 04:00:00,2949.0
821,2012-02-04 05:00:00,2938.0
822,2012-02-04 06:00:00,2941.0
823,2012-02-04 07:00:00,2984.0
824,2012-02-04 08:00:00,2986.0
825,2012-02-04 09:00:00,3021.0
826,2012-02-04 10:00:00,3011.0
827,2012-02-04 11:00:00,2973.0
828,2012-02-04 12:00:00,2999.0
829,2012-02-04 13:00:00,2954.0
830,2012-02-04 14:00:00,3028.0
831,2012-02-04 15:00:00,3079.0
832,2012-02-04 16:00:00,2922.0
833,2012-02-04 17:00:00,2928.0
834,2012-02-04 18:00:00,2969.0
835,2012-02-04 19:00:00,3143.0
836,2012-02-04 20:00:00,3090.0
837,2012-02-04 21:00:00,3194.0
838,2012-02-04 22:00:00,3218.0
839,2012-02-04 23:00:00,3344.0
840,2012-02-05 00:00:00,3251.0
841,2012-02-05 01:00:00,3145.0
842,2012-02-05 02:00:00,3084.0
843,2012-02-05 03:00:00,2975.0
844,2012-02-05 04:00:00,2843.0
845,2012-02-05 05:00:00,2849.0
846,2012-02-05 06:00:00,2858.0
847,2012-02-05 07:00:00,2855.0
848,2012-02-05 08:00:00,2884.0
849,2012-02-05 09:00:00,2858.0
850,2012-02-05 10:00:00,2706.0
851,2012-02-05 11:00:00,2747.0
852,2012-02-05 12:00:00,2806.0
853,2012-02-05 13:00:00,2855.0
854,2012-02-05 14:00:00,2910.0
855,2012-02-05 15:00:00,2860.0
856,2012-02-05 16:00:00,2846.0
857,2012-02-05 17:00:00,2882.0
858,2012-02-05 18:00:00,2932.0
859,2012-02-05 19:00:00,3050.0
860,2012-02-05 20:00:00,2960.0
861,2012-02-05 21:00:00,2965.0
862,2012-02-05 22:00:00,2883.0
863,2012-02-05 23:00:00,2976.0
864,2012-02-06 00:00:00,2957.0
865,2012-02-06 01:00:00,2975.0
866,2012-02-06 02:00:00,2936.0
867,2012-02-06 03:00:00,2935.0
868,2012-02-06 04:00:00,2819.0
869,2012-02-06 05:00:00,2898.0
870,2012-02-06 06:00:00,2916.0
871,2012-02-06 07:00:00,3123.0
872,2012-02-06 08:00:00,3214.0
873,2012-02-06 09:00:00,3654.0
874,2012-02-06 10:00:00,3684.0
875,2012-02-06 11:00:00,3576.0
876,2012-02-06 12:00:00,3674.0
877,2012-02-06 13:00:00,3621.0
878,2012-02-06 14:00:00,3596.0
879,2012-02-06 15:00:00,3572.0
880,2012-02-06 16:00:00,3608.0
881,2012-02-06 17:00:00,3717.0
882,2012-02-06 18:00:00,3675.0
883,2012-02-06 19:00:00,3522.0
884,2012-02-06 20:00:00,3537.0
885,2012-02-06 21:00:00,3643.0
886,2012-02-06 22:00:00,3672.0
887,2012-02-06 23:00:00,3785.0
888,2012-02-07 00:00:00,3713.0
889,2012-02-07 01:00:00,3667.0
890,2012-02-07 02:00:00,3492.0
891,2012-02-07 03:00:00,3330.0
892,2012-02-07 04:00:00,3210.0
893,2012-02-07 05:00:00,3071.0
894,2012-02-07 06:00:00,2918.0
895,2012-02-07 07:00:00,2935.0
896,2012-02-07 08:00:00,3082.0
897,2012-02-07 09:00:00,3325.0
898,2012-02-07 10:00:00,3390.0
899,2012-02-07 11:00:00,3493.0
900,2012-02-07 12:00:00,3584.0
901,2012-02-07 13:00:00,3498.0
902,2012-02-07 14:00:00,3473.0
903,2012-02-07 15:00:00,3401.0
904,2012-02-07 16:00:00,3347.0
905,2012-02-07 17:00:00,3524.0
906,2012-02-07 18:00:00,3491.0
907,2012-02-07 19:00:00,3468.0
908,2012-02-07 20:00:00,3396.0
909,2012-02-07 21:00:00,3566.0
910,2012-02-07 22:00:00,3685.0
911,2012-02-07 23:00:00,3865.0
912,2012-02-08 00:00:00,3670.0
913,2012-02-08 01:00:00,3557.0
914,2012-02-08 02:00:00,3291.0
915,2012-02-08 03:00:00,3164.0
916,2012-02-08 04:00:00,2982.0
917,2012-02-08 05:00:00,3000.0
918,2012-02-08 06:00:00,2937.0
919,2012-02-08 07:00:00,2905.0
920,2012-02-08 08:00:00,2911.0
921,2012-02-08 09:00:00,3363.0
922,2012-02-08 10:00:00,3449.0
923,2012-02-08 11:00:00,3484.0
924,2012-02-08 12:00:00,3582.0
925,2012-02-08 13:00:00,3577.0
926,2012-02-08 14:00:00,3537.0
927,2012-02-08 15:00:00,3516.0
928,2012-02-08 16:00:00,3535.0
929,2012-02-08 17:00:00,3438.0
930,2012-02-08 18:00:00,3324.0
931,2012-02-08 19:00:00,3405.0
932,2012-02-08 20:00:00,3204.0
933,2012-02-08 21:00:00,3335.0
934,2012-02-08 22:00:00,3378.0
935,2012-02-08 23:00:00,3543.0
936,2012-02-09 00:00:00,3285.0
937,2012-02-09 01:00:00,3266.0
938,2012-02-09 02:00:00,3096.0
939,2012-02-09 03:00:00,2906.0
940,2012-02-09 04:00:00,2780.0
941,2012-02-09 05:00:00,2847.0
942,2012-02-09 06:00:00,2780.0
943,2012-02-09 07:00:00,2863.0
944,2012-02-09 08:00:00,3010.0
945,2012-02-09 09:00:00,3429.0
946,2012-02-09 10:00:00,3573.0
947,2012-02-09 11:00:00,3556.0
948,2012-02-09 12:00:00,3574.0
949,2012-02-09 13:00:00,3491.0
950,2012-02-09 14:00:00,3415.0
951,2012-02-09 15:00:00,3426.0
952,2012-02-09 16:00:00,3477.0
953,2012-02-09 17:00:00,3590.0
954,2012-02-09 18:00:00,3461.0
955,2012-02-09 19:00:00,3429.0
956,2012-02-09 20:00:00,3314.0
957,2012-02-09 21:00:00,3466.0
958,2012-02-09 22:00:00,3444.0
959,2012-02-09 23:00:00,3658.0
960,2012-02-10 00:00:00,3328.0
961,2012-02-10 01:00:00,3156.0
962,2012-02-10 02:00:00,3082.0
963,2012-02-10 03:00:00,2986.0
964,2012-02-10 04:00:00,2882.0
965,2012-02-10 05:00:00,2911.0
966,2012-02-10 06:00:00,2861.0
967,2012-02-10 07:00:00,2928.0
968,2012-02-10 08:00:00,2996.0
969,2012-02-10 09:00:00,3505.0
970,2012-02-10 10:00:00,3595.0
971,2012-02-10 11:00:00,3580.0
972,2012-02-10 12:00:00,3675.0
973,2012-02-10 13:00:00,3617.0
974,2012-02-10 14:00:00,3558.0
975,2012-02-10 15:00:00,3661.0
976,2012-02-10 16:00:00,3534.0
977,2012-02-10 17:00:00,3484.0
978,2012-02-10 18:00:00,3423.0
979,2012-02-10 19:00:00,3403.0
980,2012-02-10 20:00:00,3263.0
981,2012-02-10 21:00:00,3439.0
982,2012-02-10 22:00:00,3609.0
983,2012-02-10 23:00:00,3826.0
984,2012-02-11 00:00:00,3572.0
985,2012-02-11 01:00:00,3448.0
986,2012-02-11 02:00:00,3254.0
987,2012-02-11 03:00:00,3116.0
988,2012-02-11 04:00:00,2975.0
989,2012-02-11 05:00:00,2946.0
990,2012-02-11 06:00:00,2882.0
991,2012-02-11 07:00:00,2910.0
992,2012-02-11 08:00:00,2949.0
993,2012-02-11 09:00:00,2959.0
994,2012-02-11 10:00:00,2947.0
995,2012-02-11 11:00:00,2927.0
996,2012-02-11 12:00:00,3071.0
997,2012-02-11 13:00:00,2843.0
998,2012-02-11 14:00:00,2857.0
999,2012-02-11 15:00:00,3059.0
1000,2012-02-11 16:00:00,3020.0
1001,2012-02-11 17:00:00,3037.0
1002,2012-02-11 18:00:00,3013.0
1003,2012-02-11 19:00:00,3133.0
1004,2012-02-11 20:00:00,3036.0
1005,2012-02-11 21:00:00,3178.0
1006,2012-02-11 22:00:00,3151.0
1007,2012-02-11 23:00:00,3214.0
1008,2012-02-12 00:00:00,3130.0
1009,2012-02-12 01:00:00,2961.0
1010,2012-02-12 02:00:00,2890.0
1011,2012-02-12 03:00:00,2797.0
1012,2012-02-12 04:00:00,2770.0
1013,2012-02-12 05:00:00,2776.0
1014,2012-02-12 06:00:00,2787.0
1015,2012-02-12 07:00:00,2780.0
1016,2012-02-12 08:00:00,2705.0
1017,2012-02-12 09:00:00,2694.0
1018,2012-02-12 10:00:00,2707.0
1019,2012-02-12 11:00:00,2794.0
1020,2012-02-12 12:00:00,2832.0
1021,2012-02-12 13:00:00,2883.0
1022,2012-02-12 14:00:00,2891.0
1023,2012-02-12 15:00:00,2875.0
1024,2012-02-12 16:00:00,2745.0
1025,2012-02-12 17:00:00,2818.0
1026,2012-02-12 18:00:00,2819.0
1027,2012-02-12 19:00:00,2830.0
1028,2012-02-12 20:00:00,2746.0
1029,2012-02-12 21:00:00,2681.0
1030,2012-02-12 22:00:00,2684.0
1031,2012-02-12 23:00:00,2780.0
1032,2012-02-13 00:00:00,2769.0
1033,2012-02-13 01:00:00,2814.0
1034,2012-02-13 02:00:00,2741.0
1035,2012-02-13 03:00:00,2731.0
1036,2012-02-13 04:00:00,2680.0
1037,2012-02-13 05:00:00,2699.0
1038,2012-02-13 06:00:00,2694.0
1039,2012-02-13 07:00:00,2863.0
1040,2012-02-13 08:00:00,2829.0
1041,2012-02-13 09:00:00,3274.0
1042,2012-02-13 10:00:00,3562.0
1043,2012-02-13 11:00:00,3471.0
1044,2012-02-13 12:00:00,3856.0
1045,2012-02-13 13:00:00,3587.0
1046,2012-02-13 14:00:00,3577.0
1047,2012-02-13 15:00:00,3596.0
1048,2012-02-13 16:00:00,3528.0
1049,2012-02-13 17:00:00,3541.0
1050,2012-02-13 18:00:00,3463.0
1051,2012-02-13 19:00:00,3446.0
1052,2012-02-13 20:00:00,3343.0
1053,2012-02-13 21:00:00,3455.0
1054,2012-02-13 22:00:00,3627.0
1055,2012-02-13 23:00:00,3778.0
1056,2012-02-14 00:00:00,3532.0
1057,2012-02-14 01:00:00,3400.0
1058,2012-02-14 02:00:00,3287.0
1059,2012-02-14 03:00:00,3146.0
1060,2012-02-14 04:00:00,3084.0
1061,2012-02-14 05:00:00,3082.0
1062,2012-02-14 06:00:00,3032.0
1063,2012-02-14 07:00:00,3150.0
1064,2012-02-14 08:00:00,3122.0
1065,2012-02-14 09:00:00,3441.0
1066,2012-02-14 10:00:00,3605.0
1067,2012-02-14 11:00:00,3514.0
1068,2012-02-14 12:00:00,3698.0
1069,2012-02-14 13:00:00,3422.0
1070,2012-02-14 14:00:00,3505.0
1071,2012-02-14 15:00:00,3459.0
1072,2012-02-14 16:00:00,3405.0
1073,2012-02-14 17:00:00,3598.0
1074,2012-02-14 18:00:00,3547.0
1075,2012-02-14 19:00:00,3358.0
1076,2012-02-14 20:00:00,3303.0
1077,2012-02-14 21:00:00,3500.0
1078,2012-02-14 22:00:00,3667.0
1079,2012-02-14 23:00:00,3797.0
1080,2012-02-15 00:00:00,3612.0
1081,2012-02-15 01:00:00,3575.0
1082,2012-02-15 02:00:00,3348.0
1083,2012-02-15 03:00:00,3320.0
1084,2012-02-15 04:00:00,3127.0
1085,2012-02-15 05:00:00,3138.0
1086,2012-02-15 06:00:00,3099.0
1087,2012-02-15 07:00:00,3111.0
1088,2012-02-15 08:00:00,3154.0
1089,2012-02-15 09:00:00,3487.0
1090,2012-02-15 10:00:00,3670.0
1091,2012-02-15 11:00:00,3598.0
1092,2012-02-15 12:00:00,3725.0
1093,2012-02-15 13:00:00,3457.0
1094,2012-02-15 14:00:00,3613.0
1095,2012-02-15 15:00:00,3603.0
1096,2012-02-15 16:00:00,3655.0
1097,2012-02-15 17:00:00,3598.0
1098,2012-02-15 18:00:00,3456.0
1099,2012-02-15 19:00:00,3470.0
1100,2012-02-15 20:00:00,3212.0
1101,2012-02-15 21:00:00,3412.0
1102,2012-02-15 22:00:00,3446.0
1103,2012-02-15 23:00:00,3516.0
1104,2012-02-16 00:00:00,3350.0
1105,2012-02-16 01:00:00,3254.0
1106,2012-02-16 02:00:00,3179.0
1107,2012-02-16 03:00:00,3059.0
1108,2012-02-16 04:00:00,2964.0
1109,2012-02-16 05:00:00,2991.0
1110,2012-02-16 06:00:00,2983.0
1111,2012-02-16 07:00:00,3062.0
1112,2012-02-16 08:00:00,3079.0
1113,2012-02-16 09:00:00,3431.0
1114,2012-02-16 10:00:00,3509.0
1115,2012-02-16 11:00:00,3472.0
1116,2012-02-16 12:00:00,3693.0
1117,2012-02-16 13:00:00,3557.0
1118,2012-02-16 14:00:00,3537.0
1119,2012-02-16 15:00:00,3618.0
1120,2012-02-16 16:00:00,3597.0
1121,2012-02-16 17:00:00,3592.0
1122,2012-02-16 18:00:00,3591.0
1123,2012-02-16 19:00:00,3490.0
1124,2012-02-16 20:00:00,3377.0
1125,2012-02-16 21:00:00,3574.0
1126,2012-02-16 22:00:00,3690.0
1127,2012-02-16 23:00:00,3858.0
1128,2012-02-17 00:00:00,3529.0
1129,2012-02-17 01:00:00,3461.0
1130,2012-02-17 02:00:00,3258.0
1131,2012-02-17 03:00:00,3177.0
1132,2012-02-17 04:00:00,3036.0
1133,2012-02-17 05:00:00,3095.0
1134,2012-02-17 06:00:00,2961.0
1135,2012-02-17 07:00:00,3094.0
1136,2012-02-17 08:00:00,3028.0
1137,2012-02-17 09:00:00,3432.0
1138,2012-02-17 10:00:00,3528.0
1139,2012-02-17 11:00:00,3588.0
1140,2012-02-17 12:00:00,3811.0
1141,2012-02-17 13:00:00,3417.0
1142,2012-02-17 14:00:00,3550.0
1143,2012-02-17 15:00:00,3549.0
1144,2012-02-17 16:00:00,3615.0
1145,2012-02-17 17:00:00,3558.0
1146,2012-02-17 18:00:00,3526.0
1147,2012-02-17 19:00:00,3421.0
1148,2012-02-17 20:00:00,3337.0
1149,2012-02-17 21:00:00,3469.0
1150,2012-02-17 22:00:00,3561.0
1151,2012-02-17 23:00:00,3685.0
1152,2012-02-18 00:00:00,3493.0
1153,2012-02-18 01:00:00,3369.0
1154,2012-02-18 02:00:00,3246.0
1155,2012-02-18 03:00:00,3132.0
1156,2012-02-18 04:00:00,3004.0
1157,2012-02-18 05:00:00,2970.0
1158,2012-02-18 06:00:00,2943.0
1159,2012-02-18 07:00:00,2961.0
1160,2012-02-18 08:00:00,2888.0
1161,2012-02-18 09:00:00,3006.0
1162,2012-02-18 10:00:00,2843.0
1163,2012-02-18 11:00:00,2931.0
1164,2012-02-18 12:00:00,3139.0
1165,2012-02-18 13:00:00,3098.0
1166,2012-02-18 14:00:00,3126.0
1167,2012-02-18 15:00:00,3154.0
1168,2012-02-18 16:00:00,3077.0
1169,2012-02-18 17:00:00,3033.0
1170,2012-02-18 18:00:00,3159.0
1171,2012-02-18 19:00:00,3214.0
1172,2012-02-18 20:00:00,3049.0
1173,2012-02-18 21:00:00,3308.0
1174,2012-02-18 22:00:00,3270.0
1175,2012-02-18 23:00:00,3379.0
1176,2012-02-19 00:00:00,3245.0
1177,2012-02-19 01:00:00,3205.0
1178,2012-02-19 02:00:00,3082.0
1179,2012-02-19 03:00:00,3021.0
1180,2012-02-19 04:00:00,2890.0
1181,2012-02-19 05:00:00,2874.0
1182,2012-02-19 06:00:00,2894.0
1183,2012-02-19 07:00:00,2898.0
1184,2012-02-19 08:00:00,2754.0
1185,2012-02-19 09:00:00,2769.0
1186,2012-02-19 10:00:00,2726.0
1187,2012-02-19 11:00:00,2714.0
1188,2012-02-19 12:00:00,2840.0
1189,2012-02-19 13:00:00,2884.0
1190,2012-02-19 14:00:00,2890.0
1191,2012-02-19 15:00:00,2916.0
1192,2012-02-19 16:00:00,2961.0
1193,2012-02-19 17:00:00,2933.0
1194,2012-02-19 18:00:00,2979.0
1195,2012-02-19 19:00:00,3028.0
1196,2012-02-19 20:00:00,2898.0
1197,2012-02-19 21:00:00,2921.0
1198,2012-02-19 22:00:00,2876.0
1199,2012-02-19 23:00:00,2856.0
1200,2012-02-20 00:00:00,2906.0
1201,2012-02-20 01:00:00,2955.0
1202,2012-02-20 02:00:00,2910.0
1203,2012-02-20 03:00:00,2883.0
1204,2012-02-20 04:00:00,2872.0
1205,2012-02-20 05:00:00,2831.0
1206,2012-02-20 06:00:00,2891.0
1207,2012-02-20 07:00:00,3014.0
1208,2012-02-20 08:00:00,3021.0
1209,2012-02-20 09:00:00,3467.0
1210,2012-02-20 10:00:00,3614.0
1211,2012-02-20 11:00:00,3486.0
1212,2012-02-20 12:00:00,3567.0
1213,2012-02-20 13:00:00,3561.0
1214,2012-02-20 14:00:00,3525.0
1215,2012-02-20 15:00:00,3671.0
1216,2012-02-20 16:00:00,3468.0
1217,2012-02-20 17:00:00,3414.0
1218,2012-02-20 18:00:00,3447.0
1219,2012-02-20 19:00:00,3368.0
1220,2012-02-20 20:00:00,3264.0
1221,2012-02-20 21:00:00,3408.0
1222,2012-02-20 22:00:00,3513.0
1223,2012-02-20 23:00:00,3643.0
1224,2012-02-21 00:00:00,3420.0
1225,2012-02-21 01:00:00,3394.0
1226,2012-02-21 02:00:00,3220.0
1227,2012-02-21 03:00:00,3192.0
1228,2012-02-21 04:00:00,2945.0
1229,2012-02-21 05:00:00,2961.0
1230,2012-02-21 06:00:00,2936.0
1231,2012-02-21 07:00:00,2971.0
1232,2012-02-21 08:00:00,3026.0
1233,2012-02-21 09:00:00,3188.0
1234,2012-02-21 10:00:00,3181.0
1235,2012-02-21 11:00:00,3217.0
1236,2012-02-21 12:00:00,3331.0
1237,2012-02-21 13:00:00,3321.0
1238,2012-02-21 14:00:00,3384.0
1239,2012-02-21 15:00:00,3527.0
1240,2012-02-21 16:00:00,3261.0
1241,2012-02-21 17:00:00,3307.0
1242,2012-02-21 18:00:00,3241.0
1243,2012-02-21 19:00:00,3279.0
1244,2012-02-21 20:00:00,3147.0
1245,2012-02-21 21:00:00,3308.0
1246,2012-02-21 22:00:00,3382.0
1247,2012-02-21 23:00:00,3613.0
1248,2012-02-22 00:00:00,3444.0
1249,2012-02-22 01:00:00,3327.0
1250,2012-02-22 02:00:00,3189.0
1251,2012-02-22 03:00:00,3079.0
1252,2012-02-22 04:00:00,2958.0
1253,2012-02-22 05:00:00,2935.0
1254,2012-02-22 06:00:00,2974.0
1255,2012-02-22 07:00:00,2972.0
1256,2012-02-22 08:00:00,3060.0
1257,2012-02-22 09:00:00,3521.0
1258,2012-02-22 10:00:00,3688.0
1259,2012-02-22 11:00:00,3664.0
1260,2012-02-22 12:00:00,3782.0
1261,2012-02-22 13:00:00,3666.0
1262,2012-02-22 14:00:00,3700.0
1263,2012-02-22 15:00:00,3784.0
1264,2012-02-22 16:00:00,3733.0
1265,2012-02-22 17:00:00,3742.0
1266,2012-02-22 18:00:00,3623.0
1267,2012-02-22 19:00:00,3538.0
1268,2012-02-22 20:00:00,3369.0
1269,2012-02-22 21:00:00,3516.0
1270,2012-02-22 22:00:00,3426.0
1271,2012-02-22 23:00:00,3524.0
1272,2012-02-23 00:00:00,3365.0
1273,2012-02-23 01:00:00,3285.0
1274,2012-02-23 02:00:00,3154.0
1275,2012-02-23 03:00:00,3142.0
1276,2012-02-23 04:00:00,2997.0
1277,2012-02-23 05:00:00,2960.0
1278,2012-02-23 06:00:00,2977.0
1279,2012-02-23 07:00:00,2924.0
1280,2012-02-23 08:00:00,3140.0
1281,2012-02-23 09:00:00,3587.0
1282,2012-02-23 10:00:00,3615.0
1283,2012-02-23 11:00:00,3602.0
1284,2012-02-23 12:00:00,3879.0
1285,2012-02-23 13:00:00,3628.0
1286,2012-02-23 14:00:00,3677.0
1287,2012-02-23 15:00:00,3665.0
1288,2012-02-23 16:00:00,3700.0
1289,2012-02-23 17:00:00,3557.0
1290,2012-02-23 18:00:00,3602.0
1291,2012-02-23 19:00:00,3558.0
1292,2012-02-23 20:00:00,3372.0
1293,2012-02-23 21:00:00,3542.0
1294,2012-02-23 22:00:00,3633.0
1295,2012-02-23 23:00:00,3711.0
1296,2012-02-24 00:00:00,3563.0
1297,2012-02-24 01:00:00,3428.0
1298,2012-02-24 02:00:00,3257.0
1299,2012-02-24 03:00:00,3108.0
1300,2012-02-24 04:00:00,2996.0
1301,2012-02-24 05:00:00,3006.0
1302,2012-02-24 06:00:00,2928.0
1303,2012-02-24 07:00:00,2944.0
1304,2012-02-24 08:00:00,3049.0
1305,2012-02-24 09:00:00,3415.0
1306,2012-02-24 10:00:00,3520.0
1307,2012-02-24 11:00:00,3523.0
1308,2012-02-24 12:00:00,3816.0
1309,2012-02-24 13:00:00,3654.0
1310,2012-02-24 14:00:00,3623.0
1311,2012-02-24 15:00:00,3628.0
1312,2012-02-24 16:00:00,3777.0
1313,2012-02-24 17:00:00,3695.0
1314,2012-02-24 18:00:00,3578.0
1315,2012-02-24 19:00:00,3599.0
1316,2012-02-24 20:00:00,3378.0
1317,2012-02-24 21:00:00,3522.0
1318,2012-02-24 22:00:00,3648.0
1319,2012-02-24 23:00:00,3735.0
1320,2012-02-25 00:00:00,3575.0
1321,2012-02-25 01:00:00,3320.0
1322,2012-02-25 02:00:00,3310.0
1323,2012-02-25 03:00:00,3145.0
1324,2012-02-25 04:00:00,3043.0
1325,2012-02-25 05:00:00,3018.0
1326,2012-02-25 06:00:00,2923.0
1327,2012-02-25 07:00:00,2985.0
1328,2012-02-25 08:00:00,2977.0
1329,2012-02-25 09:00:00,3019.0
1330,2012-02-25 10:00:00,2992.0
1331,2012-02-25 11:00:00,2983.0
1332,2012-02-25 12:00:00,3139.0
1333,2012-02-25 13:00:00,3171.0
1334,2012-02-25 14:00:00,3213.0
1335,2012-02-25 15:00:00,3372.0
1336,2012-02-25 16:00:00,3270.0
1337,2012-02-25 17:00:00,3185.0
1338,2012-02-25 18:00:00,3137.0
1339,2012-02-25 19:00:00,3232.0
1340,2012-02-25 20:00:00,3196.0
1341,2012-02-25 21:00:00,3299.0
1342,2012-02-25 22:00:00,3192.0
1343,2012-02-25 23:00:00,3358.0
1344,2012-02-26 00:00:00,3224.0
1345,2012-02-26 01:00:00,3177.0
1346,2012-02-26 02:00:00,2979.0
1347,2012-02-26 03:00:00,2885.0
1348,2012-02-26 04:00:00,2785.0
1349,2012-02-26 05:00:00,2850.0
1350,2012-02-26 06:00:00,2864.0
1351,2012-02-26 07:00:00,2856.0
1352,2012-02-26 08:00:00,2851.0
1353,2012-02-26 09:00:00,2840.0
1354,2012-02-26 10:00:00,2803.0
1355,2012-02-26 11:00:00,2884.0
1356,2012-02-26 12:00:00,2954.0
1357,2012-02-26 13:00:00,3066.0
1358,2012-02-26 14:00:00,3148.0
1359,2012-02-26 15:00:00,3069.0
1360,2012-02-26 16:00:00,2986.0
1361,2012-02-26 17:00:00,2911.0
1362,2012-02-26 18:00:00,2933.0
1363,2012-02-26 19:00:00,2910.0
1364,2012-02-26 20:00:00,2899.0
1365,2012-02-26 21:00:00,2862.0
1366,2012-02-26 22:00:00,2810.0
1367,2012-02-26 23:00:00,2866.0
1368,2012-02-27 00:00:00,2885.0
1369,2012-02-27 01:00:00,2894.0
1370,2012-02-27 02:00:00,2838.0
1371,2012-02-27 03:00:00,2868.0
1372,2012-02-27 04:00:00,2795.0
1373,2012-02-27 05:00:00,2808.0
1374,2012-02-27 06:00:00,2924.0
1375,2012-02-27 07:00:00,3013.0
1376,2012-02-27 08:00:00,2993.0
1377,2012-02-27 09:00:00,3340.0
1378,2012-02-27 10:00:00,3368.0
